order_id,order_date,order_time,item_name,category,price
2696,2023-02-14,6:32:58 PM,,,
2697,2023-02-14,6:43:18 PM,Korean Beef Bowl,Asian,17.95
2697,2023-02-14,6:43:18 PM,Mushroom Ravioli,Italian,15.5
2697,2023-02-14,6:43:18 PM,Cheese Quesadillas,Mexican,10.5
2697,2023-02-14,6:43:18 PM,Chips & Salsa,Mexican,7.0
2698,2023-02-14,6:43:20 PM,Veggie Burger,American,10.5
2698,2023-02-14,6:43:20 PM,Shrimp Scampi,Italian,19.95
2699,2023-02-14,6:44:17 PM,Spaghetti & Meatballs,Italian,17.95
2699,2023-02-14,6:44:17 PM,Mushroom Ravioli,Italian,15.5
2699,2023-02-14,6:44:17 PM,Steak Torta,Mexican,13.95
2699,2023-02-14,6:44:17 PM,French Fries,American,7.0
2700,2023-02-14,6:47:34 PM,Tofu Pad Thai,Asian,14.5
2700,2023-02-14,6:47:34 PM,Spaghetti,Italian,14.5
2700,2023-02-14,6:47:34 PM,Fettuccine Alfredo,Italian,14.5
2700,2023-02-14,6:47:34 PM,Cheese Lasagna,Italian,15.5
2701,2023-02-14,6:53:37 PM,Chicken Burrito,Mexican,12.95
2702,2023-02-14,6:54:29 PM,Steak Tacos,Mexican,13.95
2702,2023-02-14,6:54:29 PM,Tofu Pad Thai,Asian,14.5
2702,2023-02-14,6:54:29 PM,Mac & Cheese,American,7.0
2703,2023-02-14,7:11:09 PM,Chips & Salsa,Mexican,7.0
2704,2023-02-14,7:11:21 PM,Mac & Cheese,American,7.0
2705,2023-02-14,7:34:31 PM,Orange Chicken,Asian,16.5
2705,2023-02-14,7:34:31 PM,Spaghetti,Italian,14.5
2705,2023-02-14,7:34:31 PM,Mushroom Ravioli,Italian,15.5
2705,2023-02-14,7:34:31 PM,Mac & Cheese,American,7.0
2706,2023-02-14,7:35:44 PM,Meat Lasagna,Italian,17.95
2707,2023-02-14,7:35:46 PM,Tofu Pad Thai,Asian,14.5
2707,2023-02-14,7:35:46 PM,Chicken Burrito,Mexican,12.95
2707,2023-02-14,7:35:46 PM,Salmon Roll,Asian,14.95
2707,2023-02-14,7:35:46 PM,French Fries,American,7.0
2708,2023-02-14,7:40:04 PM,Cheeseburger,American,13.95
2708,2023-02-14,7:40:04 PM,Spaghetti & Meatballs,Italian,17.95
2708,2023-02-14,7:40:04 PM,Korean Beef Bowl,Asian,17.95
2708,2023-02-14,7:40:04 PM,Chicken Torta,Mexican,11.95
2709,2023-02-14,7:44:58 PM,Spaghetti & Meatballs,Italian,17.95
2709,2023-02-14,7:44:58 PM,Fettuccine Alfredo,Italian,14.5
2709,2023-02-14,7:44:58 PM,Chicken Burrito,Mexican,12.95
2709,2023-02-14,7:44:58 PM,Mushroom Ravioli,Italian,15.5
2710,2023-02-14,8:00:00 PM,Hot Dog,American,9.0
2710,2023-02-14,8:00:00 PM,Fettuccine Alfredo,Italian,14.5
2710,2023-02-14,8:00:00 PM,Mac & Cheese,American,7.0
2710,2023-02-14,8:00:00 PM,,,
2711,2023-02-14,8:00:33 PM,Spaghetti & Meatballs,Italian,17.95
2711,2023-02-14,8:00:33 PM,Edamame,Asian,5.0
2711,2023-02-14,8:00:33 PM,Steak Burrito,Mexican,14.95
2711,2023-02-14,8:00:33 PM,Chips & Guacamole,Mexican,9.0
2712,2023-02-14,8:52:05 PM,Chicken Burrito,Mexican,12.95
2712,2023-02-14,8:52:05 PM,Potstickers,Asian,9.0
2713,2023-02-14,9:08:21 PM,Steak Tacos,Mexican,13.95
2713,2023-02-14,9:08:21 PM,Meat Lasagna,Italian,17.95
2714,2023-02-14,9:22:31 PM,Chicken Burrito,Mexican,12.95
2715,2023-02-14,9:31:51 PM,Cheese Quesadillas,Mexican,10.5
2715,2023-02-14,9:31:51 PM,Chips & Salsa,Mexican,7.0
2715,2023-02-14,9:31:51 PM,,,
2715,2023-02-14,9:31:51 PM,Eggplant Parmesan,Italian,16.95
2716,2023-02-14,9:33:46 PM,Hamburger,American,12.95
2716,2023-02-14,9:33:46 PM,Hamburger,American,12.95
2716,2023-02-14,9:33:46 PM,Pork Ramen,Asian,17.95
2717,2023-02-14,9:58:09 PM,Fettuccine Alfredo,Italian,14.5
2717,2023-02-14,9:58:09 PM,Mushroom Ravioli,Italian,15.5
2717,2023-02-14,9:58:09 PM,,,
2718,2023-02-14,10:16:39 PM,Hamburger,American,12.95
2718,2023-02-14,10:16:39 PM,Steak Tacos,Mexican,13.95
2718,2023-02-14,10:16:39 PM,Mushroom Ravioli,Italian,15.5
2718,2023-02-14,10:16:39 PM,Shrimp Scampi,Italian,19.95
2719,2023-02-14,10:22:46 PM,Cheeseburger,American,13.95
2719,2023-02-14,10:22:46 PM,Chips & Guacamole,Mexican,9.0
2720,2023-02-14,10:29:54 PM,Hamburger,American,12.95
2721,2023-02-14,10:29:57 PM,Spaghetti,Italian,14.5
2722,2023-02-14,10:52:37 PM,Hamburger,American,12.95
2722,2023-02-14,10:52:37 PM,Korean Beef Bowl,Asian,17.95
2722,2023-02-14,10:52:37 PM,Edamame,Asian,5.0
2723,2023-02-15,11:35:24 AM,Edamame,Asian,5.0
2724,2023-02-15,11:48:59 AM,Cheeseburger,American,13.95
2724,2023-02-15,11:48:59 AM,Tofu Pad Thai,Asian,14.5
2724,2023-02-15,11:48:59 AM,Eggplant Parmesan,Italian,16.95
2725,2023-02-15,11:52:00 AM,Hamburger,American,12.95
2725,2023-02-15,11:52:00 AM,Steak Tacos,Mexican,13.95
2725,2023-02-15,11:52:00 AM,Hot Dog,American,9.0
2725,2023-02-15,11:52:00 AM,Korean Beef Bowl,Asian,17.95
2725,2023-02-15,11:52:00 AM,Chicken Burrito,Mexican,12.95
2725,2023-02-15,11:52:00 AM,California Roll,Asian,11.95
2725,2023-02-15,11:52:00 AM,Steak Burrito,Mexican,14.95
2725,2023-02-15,11:52:00 AM,Chicken Torta,Mexican,11.95
2725,2023-02-15,11:52:00 AM,Steak Torta,Mexican,13.95
2725,2023-02-15,11:52:00 AM,Mac & Cheese,American,7.0
2725,2023-02-15,11:52:00 AM,Chips & Salsa,Mexican,7.0
2725,2023-02-15,11:52:00 AM,Shrimp Scampi,Italian,19.95
2725,2023-02-15,11:52:00 AM,Potstickers,Asian,9.0
2726,2023-02-15,11:54:55 AM,Orange Chicken,Asian,16.5
2727,2023-02-15,11:56:33 AM,Pork Ramen,Asian,17.95
2727,2023-02-15,11:56:33 AM,Chicken Torta,Mexican,11.95
2728,2023-02-15,12:12:02 PM,Steak Tacos,Mexican,13.95
2728,2023-02-15,12:12:02 PM,Hot Dog,American,9.0
2729,2023-02-15,1:29:30 PM,French Fries,American,7.0
2730,2023-02-15,1:53:02 PM,French Fries,American,7.0
2731,2023-02-15,1:54:31 PM,Steak Torta,Mexican,13.95
2732,2023-02-15,2:16:54 PM,Orange Chicken,Asian,16.5
2732,2023-02-15,2:16:54 PM,Spaghetti & Meatballs,Italian,17.95
2732,2023-02-15,2:16:54 PM,Chicken Burrito,Mexican,12.95
2732,2023-02-15,2:16:54 PM,Chicken Burrito,Mexican,12.95
2733,2023-02-15,2:40:34 PM,Veggie Burger,American,10.5
2733,2023-02-15,2:40:34 PM,Spaghetti & Meatballs,Italian,17.95
2734,2023-02-15,2:51:01 PM,French Fries,American,7.0
2735,2023-02-15,2:53:31 PM,Steak Tacos,Mexican,13.95
2735,2023-02-15,2:53:31 PM,Tofu Pad Thai,Asian,14.5
2735,2023-02-15,2:53:31 PM,Pork Ramen,Asian,17.95
2735,2023-02-15,2:53:31 PM,Meat Lasagna,Italian,17.95
2736,2023-02-15,3:11:36 PM,Hamburger,American,12.95
2736,2023-02-15,3:11:36 PM,Cheese Lasagna,Italian,15.5
2736,2023-02-15,3:11:36 PM,Mac & Cheese,American,7.0
2737,2023-02-15,3:19:05 PM,Orange Chicken,Asian,16.5
2737,2023-02-15,3:19:05 PM,Chicken Parmesan,Italian,17.95
2738,2023-02-15,3:57:57 PM,Cheeseburger,American,13.95
2739,2023-02-15,4:29:16 PM,Mac & Cheese,American,7.0
2740,2023-02-15,4:32:41 PM,Hot Dog,American,9.0
2740,2023-02-15,4:32:41 PM,Steak Torta,Mexican,13.95
2741,2023-02-15,4:39:02 PM,Edamame,Asian,5.0
2741,2023-02-15,4:39:02 PM,Edamame,Asian,5.0
2742,2023-02-15,4:51:56 PM,Shrimp Scampi,Italian,19.95
2742,2023-02-15,4:51:56 PM,French Fries,American,7.0
2743,2023-02-15,4:54:36 PM,Tofu Pad Thai,Asian,14.5
2744,2023-02-15,5:01:46 PM,Meat Lasagna,Italian,17.95
2744,2023-02-15,5:01:46 PM,Chicken Parmesan,Italian,17.95
2745,2023-02-15,5:07:31 PM,Edamame,Asian,5.0
2746,2023-02-15,5:10:49 PM,Cheeseburger,American,13.95
2746,2023-02-15,5:10:49 PM,Chicken Torta,Mexican,11.95
2746,2023-02-15,5:10:49 PM,Chicken Torta,Mexican,11.95
2747,2023-02-15,5:16:27 PM,Mushroom Ravioli,Italian,15.5
2747,2023-02-15,5:16:27 PM,Mac & Cheese,American,7.0
2748,2023-02-15,5:21:12 PM,Veggie Burger,American,10.5
2749,2023-02-15,5:21:37 PM,Orange Chicken,Asian,16.5
2749,2023-02-15,5:21:37 PM,Veggie Burger,American,10.5
2750,2023-02-15,5:26:04 PM,Korean Beef Bowl,Asian,17.95
2750,2023-02-15,5:26:04 PM,Korean Beef Bowl,Asian,17.95
2750,2023-02-15,5:26:04 PM,Meat Lasagna,Italian,17.95
2750,2023-02-15,5:26:04 PM,Mac & Cheese,American,7.0
2751,2023-02-15,5:28:16 PM,California Roll,Asian,11.95
2752,2023-02-15,5:29:20 PM,Spaghetti,Italian,14.5
2752,2023-02-15,5:29:20 PM,Salmon Roll,Asian,14.95
2752,2023-02-15,5:29:20 PM,Edamame,Asian,5.0
2752,2023-02-15,5:29:20 PM,Steak Burrito,Mexican,14.95
2753,2023-02-15,5:34:35 PM,Spaghetti & Meatballs,Italian,17.95
2753,2023-02-15,5:34:35 PM,Chicken Burrito,Mexican,12.95
2753,2023-02-15,5:34:35 PM,Eggplant Parmesan,Italian,16.95
2754,2023-02-15,5:42:41 PM,Chicken Tacos,Mexican,11.95
2754,2023-02-15,5:42:41 PM,Tofu Pad Thai,Asian,14.5
2754,2023-02-15,5:42:41 PM,Mushroom Ravioli,Italian,15.5
2755,2023-02-15,5:49:17 PM,Cheeseburger,American,13.95
2755,2023-02-15,5:49:17 PM,California Roll,Asian,11.95
2755,2023-02-15,5:49:17 PM,Mac & Cheese,American,7.0
2756,2023-02-15,5:50:18 PM,Hamburger,American,12.95
2756,2023-02-15,5:50:18 PM,Cheeseburger,American,13.95
2757,2023-02-15,5:51:40 PM,Orange Chicken,Asian,16.5
2758,2023-02-15,5:58:47 PM,Veggie Burger,American,10.5
2758,2023-02-15,5:58:47 PM,French Fries,American,7.0
2759,2023-02-15,6:04:36 PM,Cheeseburger,American,13.95
2759,2023-02-15,6:04:36 PM,Edamame,Asian,5.0
2759,2023-02-15,6:04:36 PM,French Fries,American,7.0
2760,2023-02-15,6:50:04 PM,Eggplant Parmesan,Italian,16.95
2761,2023-02-15,6:50:06 PM,Spaghetti,Italian,14.5
2761,2023-02-15,6:50:06 PM,Mac & Cheese,American,7.0
2761,2023-02-15,6:50:06 PM,Chicken Parmesan,Italian,17.95
2761,2023-02-15,6:50:06 PM,French Fries,American,7.0
2762,2023-02-15,6:54:43 PM,Chicken Parmesan,Italian,17.95
2763,2023-02-15,6:58:26 PM,Tofu Pad Thai,Asian,14.5
2763,2023-02-15,6:58:26 PM,Steak Torta,Mexican,13.95
2764,2023-02-15,7:16:07 PM,Orange Chicken,Asian,16.5
2765,2023-02-15,7:28:59 PM,Spaghetti,Italian,14.5
2765,2023-02-15,7:28:59 PM,Chips & Salsa,Mexican,7.0
2766,2023-02-15,7:30:07 PM,Spaghetti & Meatballs,Italian,17.95
2766,2023-02-15,7:30:07 PM,Steak Burrito,Mexican,14.95
2766,2023-02-15,7:30:07 PM,Steak Torta,Mexican,13.95
2767,2023-02-15,7:45:33 PM,Steak Torta,Mexican,13.95
2767,2023-02-15,7:45:33 PM,Mac & Cheese,American,7.0
2767,2023-02-15,7:45:33 PM,Eggplant Parmesan,Italian,16.95
2768,2023-02-15,7:59:22 PM,Salmon Roll,Asian,14.95
2769,2023-02-15,8:14:22 PM,Pork Ramen,Asian,17.95
2769,2023-02-15,8:14:22 PM,Cheese Lasagna,Italian,15.5
2770,2023-02-15,8:41:38 PM,Steak Torta,Mexican,13.95
2770,2023-02-15,8:41:38 PM,Steak Torta,Mexican,13.95
2770,2023-02-15,8:41:38 PM,Mac & Cheese,American,7.0
2771,2023-02-15,8:54:46 PM,Chicken Torta,Mexican,11.95
2772,2023-02-15,9:02:21 PM,Hamburger,American,12.95
2772,2023-02-15,9:02:21 PM,Chicken Burrito,Mexican,12.95
2772,2023-02-15,9:02:21 PM,California Roll,Asian,11.95
2772,2023-02-15,9:02:21 PM,Edamame,Asian,5.0
2773,2023-02-15,9:02:35 PM,Fettuccine Alfredo,Italian,14.5
2773,2023-02-15,9:02:35 PM,Fettuccine Alfredo,Italian,14.5
2773,2023-02-15,9:02:35 PM,Cheese Lasagna,Italian,15.5
2773,2023-02-15,9:02:35 PM,Chicken Parmesan,Italian,17.95
2774,2023-02-15,9:02:44 PM,Hamburger,American,12.95
2774,2023-02-15,9:02:44 PM,Tofu Pad Thai,Asian,14.5
2774,2023-02-15,9:02:44 PM,Spaghetti,Italian,14.5
2774,2023-02-15,9:02:44 PM,Eggplant Parmesan,Italian,16.95
2775,2023-02-15,9:44:07 PM,Tofu Pad Thai,Asian,14.5
2776,2023-02-15,9:44:18 PM,Hot Dog,American,9.0
2776,2023-02-15,9:44:18 PM,,,
2776,2023-02-15,9:44:18 PM,Eggplant Parmesan,Italian,16.95
2777,2023-02-15,9:56:36 PM,Meat Lasagna,Italian,17.95
2778,2023-02-16,11:20:37 AM,Fettuccine Alfredo,Italian,14.5
2779,2023-02-16,11:35:56 AM,Tofu Pad Thai,Asian,14.5
2779,2023-02-16,11:35:56 AM,Spaghetti & Meatballs,Italian,17.95
2780,2023-02-16,11:40:28 AM,Cheese Lasagna,Italian,15.5
2781,2023-02-16,11:47:04 AM,Orange Chicken,Asian,16.5
2781,2023-02-16,11:47:04 AM,Korean Beef Bowl,Asian,17.95
2781,2023-02-16,11:47:04 AM,Chicken Burrito,Mexican,12.95
2781,2023-02-16,11:47:04 AM,Salmon Roll,Asian,14.95
2781,2023-02-16,11:47:04 AM,Edamame,Asian,5.0
2781,2023-02-16,11:47:04 AM,Edamame,Asian,5.0
2781,2023-02-16,11:47:04 AM,French Fries,American,7.0
2781,2023-02-16,11:47:04 AM,French Fries,American,7.0
2781,2023-02-16,11:47:04 AM,French Fries,American,7.0
2781,2023-02-16,11:47:04 AM,Eggplant Parmesan,Italian,16.95
2782,2023-02-16,11:58:57 AM,Mac & Cheese,American,7.0
2783,2023-02-16,12:02:14 PM,Mac & Cheese,American,7.0
2783,2023-02-16,12:02:14 PM,Shrimp Scampi,Italian,19.95
2784,2023-02-16,12:16:21 PM,Salmon Roll,Asian,14.95
2784,2023-02-16,12:16:21 PM,Chicken Torta,Mexican,11.95
2784,2023-02-16,12:16:21 PM,Eggplant Parmesan,Italian,16.95
2785,2023-02-16,12:17:18 PM,Chicken Torta,Mexican,11.95
2786,2023-02-16,12:18:19 PM,Hot Dog,American,9.0
2786,2023-02-16,12:18:19 PM,Veggie Burger,American,10.5
2786,2023-02-16,12:18:19 PM,Spaghetti,Italian,14.5
2786,2023-02-16,12:18:19 PM,Spaghetti & Meatballs,Italian,17.95
2786,2023-02-16,12:18:19 PM,Korean Beef Bowl,Asian,17.95
2786,2023-02-16,12:18:19 PM,Chicken Burrito,Mexican,12.95
2786,2023-02-16,12:18:19 PM,Mushroom Ravioli,Italian,15.5
2786,2023-02-16,12:18:19 PM,California Roll,Asian,11.95
2786,2023-02-16,12:18:19 PM,Chips & Guacamole,Mexican,9.0
2787,2023-02-16,12:23:23 PM,Salmon Roll,Asian,14.95
2787,2023-02-16,12:23:23 PM,Edamame,Asian,5.0
2788,2023-02-16,12:39:37 PM,Cheeseburger,American,13.95
2788,2023-02-16,12:39:37 PM,Tofu Pad Thai,Asian,14.5
2788,2023-02-16,12:39:37 PM,Chicken Burrito,Mexican,12.95
2789,2023-02-16,12:40:50 PM,Tofu Pad Thai,Asian,14.5
2789,2023-02-16,12:40:50 PM,Pork Ramen,Asian,17.95
2789,2023-02-16,12:40:50 PM,Steak Torta,Mexican,13.95
2790,2023-02-16,12:46:47 PM,Cheeseburger,American,13.95
2791,2023-02-16,12:53:24 PM,Korean Beef Bowl,Asian,17.95
2792,2023-02-16,12:56:07 PM,Eggplant Parmesan,Italian,16.95
2793,2023-02-16,1:12:48 PM,Hot Dog,American,9.0
2793,2023-02-16,1:12:48 PM,Spaghetti & Meatballs,Italian,17.95
2793,2023-02-16,1:12:48 PM,Chicken Torta,Mexican,11.95
2794,2023-02-16,1:13:19 PM,Steak Tacos,Mexican,13.95
2794,2023-02-16,1:13:19 PM,Spaghetti,Italian,14.5
2794,2023-02-16,1:13:19 PM,Pork Ramen,Asian,17.95
2794,2023-02-16,1:13:19 PM,California Roll,Asian,11.95
2794,2023-02-16,1:13:19 PM,,,
2795,2023-02-16,1:44:29 PM,Korean Beef Bowl,Asian,17.95
2796,2023-02-16,2:17:05 PM,Meat Lasagna,Italian,17.95
2797,2023-02-16,2:19:46 PM,Eggplant Parmesan,Italian,16.95
2798,2023-02-16,2:39:07 PM,Hot Dog,American,9.0
2798,2023-02-16,2:39:07 PM,Pork Ramen,Asian,17.95
2798,2023-02-16,2:39:07 PM,Mac & Cheese,American,7.0
2798,2023-02-16,2:39:07 PM,Chips & Salsa,Mexican,7.0
2799,2023-02-16,2:47:20 PM,Korean Beef Bowl,Asian,17.95
2800,2023-02-16,3:46:10 PM,Hot Dog,American,9.0
2800,2023-02-16,3:46:10 PM,Cheese Quesadillas,Mexican,10.5
2801,2023-02-16,3:58:06 PM,Edamame,Asian,5.0
2801,2023-02-16,3:58:06 PM,Mac & Cheese,American,7.0
2802,2023-02-16,4:01:31 PM,Hamburger,American,12.95
2802,2023-02-16,4:01:31 PM,Korean Beef Bowl,Asian,17.95
2803,2023-02-16,4:23:34 PM,Salmon Roll,Asian,14.95
2803,2023-02-16,4:23:34 PM,Cheese Quesadillas,Mexican,10.5
2804,2023-02-16,4:43:53 PM,Chicken Parmesan,Italian,17.95
2804,2023-02-16,4:43:53 PM,French Fries,American,7.0
2805,2023-02-16,4:57:14 PM,Spaghetti & Meatballs,Italian,17.95
2805,2023-02-16,4:57:14 PM,Korean Beef Bowl,Asian,17.95
2805,2023-02-16,4:57:14 PM,California Roll,Asian,11.95
2806,2023-02-16,5:12:37 PM,Edamame,Asian,5.0
2807,2023-02-16,5:13:02 PM,Korean Beef Bowl,Asian,17.95
2807,2023-02-16,5:13:02 PM,French Fries,American,7.0
2808,2023-02-16,5:27:14 PM,Cheese Lasagna,Italian,15.5
2808,2023-02-16,5:27:14 PM,California Roll,Asian,11.95
2808,2023-02-16,5:27:14 PM,Steak Torta,Mexican,13.95
2809,2023-02-16,5:47:25 PM,Cheeseburger,American,13.95
2810,2023-02-16,5:54:00 PM,Spaghetti,Italian,14.5
2810,2023-02-16,5:54:00 PM,California Roll,Asian,11.95
2811,2023-02-16,6:03:29 PM,Cheese Lasagna,Italian,15.5
2811,2023-02-16,6:03:29 PM,California Roll,Asian,11.95
2811,2023-02-16,6:03:29 PM,Chicken Torta,Mexican,11.95
2811,2023-02-16,6:03:29 PM,Steak Torta,Mexican,13.95
2812,2023-02-16,6:13:00 PM,Chicken Torta,Mexican,11.95
2812,2023-02-16,6:13:00 PM,Mac & Cheese,American,7.0
2812,2023-02-16,6:13:00 PM,Chicken Parmesan,Italian,17.95
2813,2023-02-16,6:15:02 PM,Chicken Burrito,Mexican,12.95
2813,2023-02-16,6:15:02 PM,Cheese Lasagna,Italian,15.5
2813,2023-02-16,6:15:02 PM,Potstickers,Asian,9.0
2813,2023-02-16,6:15:02 PM,,,
2814,2023-02-16,6:21:06 PM,French Fries,American,7.0
2815,2023-02-16,6:21:17 PM,Orange Chicken,Asian,16.5
2815,2023-02-16,6:21:17 PM,Tofu Pad Thai,Asian,14.5
2815,2023-02-16,6:21:17 PM,French Fries,American,7.0
2816,2023-02-16,6:21:37 PM,Hamburger,American,12.95
2816,2023-02-16,6:21:37 PM,Orange Chicken,Asian,16.5
2817,2023-02-16,6:37:05 PM,Fettuccine Alfredo,Italian,14.5
2817,2023-02-16,6:37:05 PM,Chips & Salsa,Mexican,7.0
2818,2023-02-16,6:40:09 PM,Orange Chicken,Asian,16.5
2818,2023-02-16,6:40:09 PM,Steak Burrito,Mexican,14.95
2818,2023-02-16,6:40:09 PM,Steak Torta,Mexican,13.95
2819,2023-02-16,7:26:51 PM,Korean Beef Bowl,Asian,17.95
2819,2023-02-16,7:26:51 PM,French Fries,American,7.0
2820,2023-02-16,7:35:17 PM,California Roll,Asian,11.95
2821,2023-02-16,7:35:28 PM,Chicken Burrito,Mexican,12.95
2822,2023-02-16,7:37:08 PM,Edamame,Asian,5.0
2823,2023-02-16,7:53:49 PM,Veggie Burger,American,10.5
2823,2023-02-16,7:53:49 PM,Chicken Parmesan,Italian,17.95
2824,2023-02-16,7:55:28 PM,Hot Dog,American,9.0
2824,2023-02-16,7:55:28 PM,Spaghetti,Italian,14.5
2824,2023-02-16,7:55:28 PM,California Roll,Asian,11.95
2824,2023-02-16,7:55:28 PM,Cheese Quesadillas,Mexican,10.5
2825,2023-02-16,8:46:23 PM,Korean Beef Bowl,Asian,17.95
2825,2023-02-16,8:46:23 PM,Pork Ramen,Asian,17.95
2825,2023-02-16,8:46:23 PM,Cheese Lasagna,Italian,15.5
2825,2023-02-16,8:46:23 PM,French Fries,American,7.0
2826,2023-02-16,10:40:27 PM,Korean Beef Bowl,Asian,17.95
2826,2023-02-16,10:40:27 PM,French Fries,American,7.0
2827,2023-02-17,11:24:02 AM,Edamame,Asian,5.0
2827,2023-02-17,11:24:02 AM,Cheese Quesadillas,Mexican,10.5
2828,2023-02-17,11:26:13 AM,Mushroom Ravioli,Italian,15.5
2829,2023-02-17,11:41:17 AM,Cheeseburger,American,13.95
2829,2023-02-17,11:41:17 AM,Veggie Burger,American,10.5
2829,2023-02-17,11:41:17 AM,Chips & Salsa,Mexican,7.0
2830,2023-02-17,11:51:54 AM,Hamburger,American,12.95
2831,2023-02-17,12:01:02 PM,Tofu Pad Thai,Asian,14.5
2831,2023-02-17,12:01:02 PM,Pork Ramen,Asian,17.95
2831,2023-02-17,12:01:02 PM,Mac & Cheese,American,7.0
2831,2023-02-17,12:01:02 PM,French Fries,American,7.0
2832,2023-02-17,12:05:10 PM,Cheeseburger,American,13.95
2833,2023-02-17,12:33:55 PM,Orange Chicken,Asian,16.5
2834,2023-02-17,12:43:07 PM,Hamburger,American,12.95
2835,2023-02-17,12:53:50 PM,Tofu Pad Thai,Asian,14.5
2836,2023-02-17,12:58:28 PM,Tofu Pad Thai,Asian,14.5
2837,2023-02-17,12:58:45 PM,Steak Torta,Mexican,13.95
2838,2023-02-17,1:00:48 PM,Pork Ramen,Asian,17.95
2839,2023-02-17,1:14:08 PM,Mac & Cheese,American,7.0
2840,2023-02-17,1:21:27 PM,Korean Beef Bowl,Asian,17.95
2841,2023-02-17,1:25:44 PM,Hot Dog,American,9.0
2841,2023-02-17,1:25:44 PM,Steak Torta,Mexican,13.95
2841,2023-02-17,1:25:44 PM,Eggplant Parmesan,Italian,16.95
2842,2023-02-17,1:31:20 PM,Steak Burrito,Mexican,14.95
2843,2023-02-17,1:36:33 PM,Hamburger,American,12.95
2843,2023-02-17,1:36:33 PM,Chicken Torta,Mexican,11.95
2843,2023-02-17,1:36:33 PM,Chips & Salsa,Mexican,7.0
2843,2023-02-17,1:36:33 PM,Shrimp Scampi,Italian,19.95
2844,2023-02-17,1:41:34 PM,Tofu Pad Thai,Asian,14.5
2844,2023-02-17,1:41:34 PM,Steak Burrito,Mexican,14.95
2845,2023-02-17,1:47:42 PM,California Roll,Asian,11.95
2846,2023-02-17,1:58:44 PM,Tofu Pad Thai,Asian,14.5
2846,2023-02-17,1:58:44 PM,Tofu Pad Thai,Asian,14.5
2846,2023-02-17,1:58:44 PM,Chicken Burrito,Mexican,12.95
2847,2023-02-17,2:00:42 PM,Korean Beef Bowl,Asian,17.95
2847,2023-02-17,2:00:42 PM,Meat Lasagna,Italian,17.95
2847,2023-02-17,2:00:42 PM,Steak Torta,Mexican,13.95
2847,2023-02-17,2:00:42 PM,Chicken Parmesan,Italian,17.95
2847,2023-02-17,2:00:42 PM,Eggplant Parmesan,Italian,16.95
2848,2023-02-17,2:02:20 PM,Chicken Torta,Mexican,11.95
2848,2023-02-17,2:02:20 PM,Mac & Cheese,American,7.0
2849,2023-02-17,2:07:24 PM,Chicken Torta,Mexican,11.95
2849,2023-02-17,2:07:24 PM,Mac & Cheese,American,7.0
2849,2023-02-17,2:07:24 PM,Mac & Cheese,American,7.0
2849,2023-02-17,2:07:24 PM,French Fries,American,7.0
2850,2023-02-17,2:16:57 PM,Steak Burrito,Mexican,14.95
2851,2023-02-17,2:23:26 PM,Orange Chicken,Asian,16.5
2851,2023-02-17,2:23:26 PM,Hot Dog,American,9.0
2851,2023-02-17,2:23:26 PM,Korean Beef Bowl,Asian,17.95
2851,2023-02-17,2:23:26 PM,Edamame,Asian,5.0
2851,2023-02-17,2:23:26 PM,Chicken Torta,Mexican,11.95
2851,2023-02-17,2:23:26 PM,Steak Torta,Mexican,13.95
2851,2023-02-17,2:23:26 PM,Chicken Parmesan,Italian,17.95
2851,2023-02-17,2:23:26 PM,French Fries,American,7.0
2851,2023-02-17,2:23:26 PM,Eggplant Parmesan,Italian,16.95
2852,2023-02-17,2:30:43 PM,Spaghetti & Meatballs,Italian,17.95
2852,2023-02-17,2:30:43 PM,Edamame,Asian,5.0
2853,2023-02-17,2:49:35 PM,Cheese Quesadillas,Mexican,10.5
2854,2023-02-17,3:24:37 PM,Fettuccine Alfredo,Italian,14.5
2854,2023-02-17,3:24:37 PM,California Roll,Asian,11.95
2854,2023-02-17,3:24:37 PM,Shrimp Scampi,Italian,19.95
2854,2023-02-17,3:24:37 PM,Eggplant Parmesan,Italian,16.95
2855,2023-02-17,3:26:05 PM,Pork Ramen,Asian,17.95
2855,2023-02-17,3:26:05 PM,Pork Ramen,Asian,17.95
2855,2023-02-17,3:26:05 PM,Chips & Guacamole,Mexican,9.0
2855,2023-02-17,3:26:05 PM,French Fries,American,7.0
2856,2023-02-17,4:00:48 PM,Veggie Burger,American,10.5
2856,2023-02-17,4:00:48 PM,Chips & Guacamole,Mexican,9.0
2857,2023-02-17,4:43:16 PM,Steak Burrito,Mexican,14.95
2858,2023-02-17,4:52:53 PM,Hot Dog,American,9.0
2858,2023-02-17,4:52:53 PM,Shrimp Scampi,Italian,19.95
2859,2023-02-17,4:56:21 PM,Steak Tacos,Mexican,13.95
2859,2023-02-17,4:56:21 PM,Cheese Quesadillas,Mexican,10.5
2859,2023-02-17,4:56:21 PM,,,
2860,2023-02-17,5:02:17 PM,Veggie Burger,American,10.5
2861,2023-02-17,5:26:55 PM,Orange Chicken,Asian,16.5
2862,2023-02-17,5:27:13 PM,French Fries,American,7.0
2863,2023-02-17,5:28:53 PM,Mushroom Ravioli,Italian,15.5
2864,2023-02-17,5:30:42 PM,Tofu Pad Thai,Asian,14.5
2864,2023-02-17,5:30:42 PM,Mac & Cheese,American,7.0
2865,2023-02-17,5:33:09 PM,Fettuccine Alfredo,Italian,14.5
